id,amount,date
a5779e4158a908b25790c1e839428a89,4672.0,2024-04-26
a57820b03f7eed161884c5cede794dd8,11484.0,2024-04-26
a578f73fb99ed2cba5cb28ce8246ab06,15242.0,2024-04-29
a57ac85a1cd934874b9a06db63b47a08,7473.0,2024-04-28
a57b64def21f7eb52614094ea5c54f66,7521.0,2024-04-25
a582fc145d5402d6d941960bd0e98c51,2474.0,2024-04-24
a587f70fbe416d341198076c05b1d5e3,5818.0,2024-04-29
a5899fd688a50e6db96c333c482a906b,7591.0,2024-04-24
a58ac8c802ce3a83554bfb91833e25b9,7612.0,2024-04-25
a590537000d1cbc2d3b53dcf22274c90,4709.0,2024-04-25
a5906b361d131e18edb16e3ab0869160,7366.0,2024-04-29
a5908aa8e5fb0bd4c9173c135ba15b7b,4023.0,2024-04-28
a5985e437811a2047e02dcbaac060420,1507.0,2024-04-28
a59920a06ab10bdc54cd8b548e0697fd,6236.0,2024-04-26
a59d67b1b7b63062330301c60807807a,9726.0,2024-04-29
a5a2cb9f86abac58b3c8008a7bafb674,2367.0,2024-04-26
a5a696dd017c787509dcafa3d8390ba3,3550.0,2024-04-24
a5a92a9aa8cdf55c57d09fee873e1d2b,2836.0,2024-04-24
a5ab0134fdcfbdfea912082220ebfd20,8556.0,2024-04-25
a5ad69424c1507f1aa065250f418fab0,7478.0,2024-04-23
a5ae607ca81e0d3fcebc07cb96339e0a,5654.0,2024-04-29
a5af258022a754ce8a32b4184e35b0d0,5141.0,2024-04-24
a5b2feb131d2eb5859324d2f90b3ba33,3217.0,2024-04-28
a5b48f4fb97157167ed8ecee26b50c89,6160.0,2024-04-27
a5b8213092ac2d7877a914604574cdd0,2719.0,2024-04-28
a5bf6c3a2b3e6bc83deac20844dbc21d,4038.0,2024-04-26
a5c1ec74e31b6358b6ad19c7e9a05265,6100.0,2024-04-26
a5c363a9d38d00712393e2dce38989a0,4852.0,2024-04-27
a5c52c42f617dd6d8bceba290b27eb57,1892.0,2024-04-25
a5c8ee2d7d1dbeba68e22db75d703e66,2859.0,2024-04-23
a5cc3e29ce6c7cde66b8cf978c6c00a0,9970.0,2024-04-28
a5ccd3203707090713c50627848f2e72,2999.0,2024-04-24
a5d048727d3d1ee12480cccde738a355,10142.0,2024-04-23
a5d0d3049bad8366e9b3681da991daf1,9122.0,2024-04-24
a5d2dbe53ae352d84568a0436e6dce89,5457.0,2024-04-23
a5d38f596030754b4b7d9d7628e9b757,2783.0,2024-04-24
a5d4dcc7fe2aeb94f1fe1bcf181fb7ec,2924.0,2024-04-29
a5d7ee1d7883441827eb2b0e99ffcaf3,2706.0,2024-04-27
a5da8cf6009f53b11f311712cd066f99,4489.0,2024-04-26
a5e10ce33499542b21f9eb3f9e035dd3,3017.0,2024-04-24
a5e258b3a9883b6355697358cd12e34b,8061.0,2024-04-25
a5e4e60aaa7bfef27d548669b57019b6,7499.0,2024-04-24
a5e88ed2af08c81f7887ca15696d80b4,10647.0,2024-04-25
a5e99c5d0f735a7aee64dadf9a598bc4,3507.0,2024-04-23
a5eb4241c6f587be26421aeba069203e,7432.0,2024-04-28
a5f02dc35ef7fe46395b3943dcb5dc89,6102.0,2024-04-28
a5f0c38024c942d519c2c55e0b24ca0c,7515.0,2024-04-24
a5f31bbb8593893a607a7c1e5328695b,6482.0,2024-04-24
a5f41f2edb479b1a14fdcd52b3d5a888,12240.0,2024-04-23
a5f4b38ba4e38bd8496208cf66db938b,4726.0,2024-04-24
a5f6531086d4de2abf81ac12a9c2aec0,7033.0,2024-04-23
a5f88962b791587d56d2c9188ddf5379,8514.0,2024-04-25
a5f8c4fb4eb70c60bc04fd49f3d0a829,6174.0,2024-04-28
a5fb0d430319ca8e7084fb14778a8ed3,2608.0,2024-04-28
a5fb47ad0e2e3daf5fada85201a069be,4165.0,2024-04-29
a60598a14c4c150a7ec6754f3b6b341b,3862.0,2024-04-26
a6086d431cb1b90919f0c67526e9b24b,7541.0,2024-04-24
a60cb8f26fbf4c8fa4d55194d0159d0a,3639.0,2024-04-28
a611589ec5293fa577b6d150243ad22e,4068.0,2024-04-27
a6167fa768d1c23082b03256cac482a6,6632.0,2024-04-25
a61a6664c27dd946d7dd04ebac6664e5,4809.0,2024-04-25
a61f0fafaa9125f62b3fa25c9482b389,3025.0,2024-04-24
a629b402839b5fc65783bf931d09e58d,8293.0,2024-04-27
a63054e2f1f7e9f79daa0f34ab934898,7061.0,2024-04-24
a6322b773fb307e76b96e6408780cb66,3688.0,2024-04-24
a639d12a65b90ef1f2f343398fddef75,9763.0,2024-04-29
a63ecff3a9c48fb2d074e3409446dca2,7641.0,2024-04-23
a64351b133c84cebcbe1e9c1b1f32462,3456.0,2024-04-24
a643fd2fe5b30eccc3ea9d486f4f5556,6427.0,2024-04-23
a6463f92f0350739d3178ae2b9767ff9,7306.0,2024-04-27
a6478f432502c18e73b015a442ccc6c6,4308.0,2024-04-26
a64a03ee5f207d5d8b415bbb31bc8371,3110.0,2024-04-26
a64b62be75b5a4ef75a7207e69dc54a5,4369.0,2024-04-29
a6543aca5e9605ab0a2f9014b36d6269,5793.0,2024-04-25
a65579441453796a53e4bb4f449d7932,4627.0,2024-04-29
a6577c5be1b308602f0c91186362e94d,7396.0,2024-04-28
a65a5b803293a9df9327576a6b3726ff,9216.0,2024-04-28
a65dfc73d7a4e6eabd097a36f2f50be1,2036.0,2024-04-25
a65ef4751a7141eed0725d5c62cbb87b,1897.0,2024-04-26
a65f84ca09e98a444df597de8d04d88b,4449.0,2024-04-26
a660e03f372c74436a26b850a3daf599,3695.0,2024-04-24
a661be29b06b8d12c91549c41189fadc,12676.0,2024-04-26
a66be4a02a5dbbc9d08ddd02d5ad5500,1550.0,2024-04-29
a673818822ce33f2e41349aaca3a77ba,4517.0,2024-04-29
a676df5a997a3d2367101a30bf180473,13881.0,2024-04-25
a67bc852d242f6a52be3f2bea7e5b543,6708.0,2024-04-26
a6800dbbd179a2f87a597cbe60742d9c,4397.0,2024-04-25
a680182be560dea8369faad380484748,7084.0,2024-04-23
a681adfbc0ebee679f6292c9d81615d4,3451.0,2024-04-26
a68c5291d064344c3a3066680e7ec6d8,7403.0,2024-04-24
a69914a79e52d0bfb8685337f9a7cb76,1503.0,2024-04-24
a69f5c444454c87bdfbbfe2149c19613,4345.0,2024-04-29
a6a0975ce004354a4130cef630f4736f,7061.0,2024-04-24
a6a53f597a670111dba23335a4d5e1bf,3544.0,2024-04-29
a6a644a756d8e1a74c0af6a00e17087a,6451.0,2024-04-29
a6a9d811c88df5359c25de7b73b762e7,3739.0,2024-04-26
a6acdbc09a501966bb05e72cea776377,10137.0,2024-04-25
a6b063d61983df3ced79bc0d0492fec2,6809.0,2024-04-26
a6b4a3651647ff974cf7621484c80c13,6532.0,2024-04-26
a6b5a6cd1e1826916a4077a60c3ab7c6,15048.0,2024-04-25
a6c34fdf1039e92d84479d7555a9ab2f,10543.0,2024-04-29
a6c586401837017856bed4e393c56f3d,9501.0,2024-04-29
a6c6eaff2643f4349dbc813e5b4e4940,7978.0,2024-04-23
a6c7ee8320f0c114b2a55b43b98ddf93,4828.0,2024-04-25
a6ca0f52c471a1e80895ba8ee08dc617,3986.0,2024-04-25
a6d1d60d700e5e775e50cf965a3d8b8e,5949.0,2024-04-25
a6d8c3f789fe634a99e9091551981715,5689.0,2024-04-27
a6daae5b56b9a91156015a83186b062c,10490.0,2024-04-27
a6db066396e42b0c02667a9cd54b1430,6395.0,2024-04-28
a6e261ad9ce94e2305d28a3bc04c8aeb,2888.0,2024-04-26
a6e45bf5febb7726b0e8d512b8462448,1586.0,2024-04-28
a6ec69d0aa4b5687a5649fb26a96f9fe,7501.0,2024-04-25
a6f16ab40ec85ccad8a6728a9003e071,5657.0,2024-04-28
a6f8e1327ca6bebe341e43806eb05da2,2379.0,2024-04-23
a6f92edfefecd70503baf5d6dfaf56b7,7680.0,2024-04-29
a6fc08665a139f7aa6543b9726922622,7875.0,2024-04-28
a6fc118f6e5bce2925bf51d785315f15,7307.0,2024-04-28
a6fe483a5a30fa67246390a5f6aaaec3,3931.0,2024-04-25
a6ffba31838a4f2219a1a7176ac5d0d6,1975.0,2024-04-24
a704cef391c063d499382b793862eb6b,5439.0,2024-04-28
a70abafe00ae036aaf37bda29554f205,10361.0,2024-04-27
a71099effdd77fccb19e05fc8461b30b,3191.0,2024-04-27
a713298a6a4a5e839acad9f02f472671,4878.0,2024-04-24
a716cfcea2bb3f9070ba2355c359d944,7270.0,2024-04-26
a71c8442b375091b754c7e555b886275,6267.0,2024-04-26
a7219ba9acf1d1509c5483cd3f2c381f,3902.0,2024-04-24
a724dbb7f391574a8f861e283d90cbcc,6421.0,2024-04-24
a7297bb3fb911b8fae9de2f07d0346b7,3993.0,2024-04-25
a72a171a3600591d4b784f13f57a03e4,6171.0,2024-04-28
a72a4217b146c818ef08974e916150a0,8782.0,2024-04-28
a72a755de18dbfa57c19898a293859ed,6103.0,2024-04-25
a72aea4a44e4794ef3d081f32a9fe090,5708.0,2024-04-29
a72c8d1c77ab17f8264536eb35ade6d3,7293.0,2024-04-28
a72ed3c76ab959a59ede6030e8e1cb26,6784.0,2024-04-29
a7353d1072161beead9f8fd67b84d57e,3901.0,2024-04-24
a73f2e6e32af2fe1edd064b41de88fa5,2642.0,2024-04-25
a74058d8beb06165b03bc4c5d4fc2c79,8027.0,2024-04-27
a74a28f3d8d437244dec90425a5ced5b,4319.0,2024-04-29
a74a5910124241a3eb0d8ab267978b30,1809.0,2024-04-29
a74da9a515577a985791ce2a2ce37c4e,13028.0,2024-04-23
a750fab6b37bf54b4499c70ac3cd1ae6,3580.0,2024-04-29
a756362f9d2a068197f8b608accd9c0b,5134.0,2024-04-28
a759d281064570bb0507bfedd5c77298,6131.0,2024-04-27
a75c63acaf5ed6500d1a9bfe7eebfc7d,5719.0,2024-04-29
a75ec27687be946c918c1cdcdaa51f79,3655.0,2024-04-23
a7629410d154944e267f2fa3e72a49cb,6684.0,2024-04-28
a764dcfcc206d36bd8815b1c3fa8dec1,9622.0,2024-04-24
a768eb1fe2cd2dee8cd4b2a382ef7d83,4309.0,2024-04-24
a769e669440866f704d43cb9682abf8f,7543.0,2024-04-28
a7700a0dabf26c4c0088ecc3f61ef4a1,1193.0,2024-04-28
a77cc9320f2085e7f7614aa0f82a9909,2396.0,2024-04-26
a77ceafda8e35f6e051917706fe26f82,4164.0,2024-04-27
a7803e76e987db0964eb6489b6bca804,2137.0,2024-04-27
a7820307ed4f2d25344e7b0f82bf9eed,6734.0,2024-04-24
a7861783ec333d7a2a0d25abd26cda21,2951.0,2024-04-29
a787d538db41898bc5648069ac6f2adc,2926.0,2024-04-26
a789753a744b830db842955031b4a9c9,6667.0,2024-04-29
a789fd5631417e65ed71241df8736955,6400.0,2024-04-27
a78a923c56088fbe6bb73368db962ef0,9717.0,2024-04-29
a7977e02c570a9830bfc355470db0da1,10643.0,2024-04-29
a79e5e222fe924da19dd6e8ac30ec301,6478.0,2024-04-27
a79ed3618291180cb526780cbae5871e,3179.0,2024-04-27
a79f39f3381178606a30b8c966048977,5888.0,2024-04-28
a7a3ec3abb70f7c5417effaa743813d7,5847.0,2024-04-29
a7a46646955bf451bb0e8ac1d295640f,12809.0,2024-04-23
a7a71921fcea7dad46e81530f4d9350f,10089.0,2024-04-28
a7a9b4872e87f4c50257505cd31f2105,6940.0,2024-04-28
a7aaea79e96fd71d99b3da180e09b5e4,5761.0,2024-04-27
a7aefd0edc2e8b7776613053a8e862f7,3455.0,2024-04-27
a7b469f082f684592c3a81dfd5dc2dec,3248.0,2024-04-26
a7cbf59762d2a4540339cf015dedf5fa,6110.0,2024-04-26
a7cd3e8a99d4416ec3a3b1014c34d92c,3834.0,2024-04-23
a7d4b358a90ae5d2249da57d7af15298,18361.0,2024-04-24
a7d66a99fba32a8830f53da943944fe7,10635.0,2024-04-28
a7dd342ac66df587fed7a3e7fceb2ed6,3791.0,2024-04-29
a7dd37b4565811758d47b3403941b235,4349.0,2024-04-28
a7ddb07b8e7148b559f9ce030b53b48d,7091.0,2024-04-27
a7df8405a8e5e789d9228f12d2be38bc,5908.0,2024-04-25
a7e2aad6cecc32827ee84d7276d6acf9,4221.0,2024-04-25
a7e373eb44da800077e5e729671ab07a,5959.0,2024-04-23
a7e5b39654c41e3621f91d4c03a81d44,1463.0,2024-04-26
a7e94facc0080df49803d715a1723e66,5400.0,2024-04-25
a7eafa1ecdc1b0768247d79feb42f088,4362.0,2024-04-27
a7ed8aa4c59a2afd562d4b240fcefa10,5853.0,2024-04-29
a7eeabd63d9bed54c06f0374a008ac7b,4398.0,2024-04-25
a7f6e5f37749c74db5fe0b4dea48e2bf,5186.0,2024-04-23
a802232dbdaf9104ad31d4b17d9c91e5,7866.0,2024-04-26
a802a65eb0f7a81fdd2a04eb2840901f,1611.0,2024-04-27
a80bd38cc36f597b5e9450517289a7b9,8082.0,2024-04-25
a80c61005db44579492b2eb0f43b6002,3142.0,2024-04-24
a80c86db4ead61c3366b1dc5d836f1cc,5180.0,2024-04-29
a812e07398fe0ea63e462e5ddd270b60,7497.0,2024-04-28
a81439f18be6d79711c809437656f66f,1991.0,2024-04-28
a81ba426ce52d8129f4cb17f9a207127,6850.0,2024-04-24
a81df00fa04ec9757128b2b9fcdeae05,7761.0,2024-04-26
a82ccb60ca2957803547a783924169e1,6566.0,2024-04-25
a82d88f3c4709b621aa5fc4f0354888c,3393.0,2024-04-25
a832c377ed82c20f66491a9c5b4c9a4b,5117.0,2024-04-27
a83ce4e3ebb409e675eb05e45b658507,5809.0,2024-04-25
a846bac0eed329565439ac50495b26d7,3696.0,2024-04-29
a846d3221956ca34950bbd8cc76f9c55,6166.0,2024-04-24
a84c25ad00829fb782024fba0cb5ca18,3540.0,2024-04-28
a84ea4b0a7ff43b3e586af7d71913d76,6054.0,2024-04-25
a85d87e69b351819c632a56fad5c37ab,2930.0,2024-04-23
a85e3fa148155687d33bc0f14a064671,4758.0,2024-04-28
a8618ba93a7c5af48a1e69bed01363f3,5307.0,2024-04-28
a862a9226df0bf4919e1aeffa1ffc1fb,6317.0,2024-04-27
a867a042fb286e3814dbc23879ecbde5,4204.0,2024-04-23
a868c3b12f3a9659b2d33900db3e3902,5177.0,2024-04-28
a86adb064c6edcc1705ddd35e062c16a,5258.0,2024-04-26
a86c9f610928e88f35f5d3f8cf16d382,3582.0,2024-04-23
a86d3498c19b2c8bd26538dc79110c43,4660.0,2024-04-24
a871041fd0302af5e0c9fc0615d76561,4611.0,2024-04-26
a8726da8b855fc2f5d5e42d64377233d,7868.0,2024-04-29
a8729d8695c1aff5065483e60551f8a0,4509.0,2024-04-29
a8756989bf97f2d38dda993d2e5d1dbd,1618.0,2024-04-23
a87b102e44b3e376ad9d109e8049867e,5337.0,2024-04-27
a87c4f03607c294a5dcf12444f865449,3159.0,2024-04-27
a87c9768b65377d91ce0034ddf846207,4804.0,2024-04-24
a88a15c3bb170031b56a6e35a793b4ec,2605.0,2024-04-23
a88a70a88c15a6748145eddc5a01c33f,4660.0,2024-04-23
a88a87a0c15d9e5febeb4c826390991a,5620.0,2024-04-23
a88b3c047aa2bc28ec22184812ee053f,7014.0,2024-04-24
a89157f386330f0132c171061b0baa02,9260.0,2024-04-23
a89946c96e19e26ad7e178d50ee93b9c,6311.0,2024-04-24
a89b1335fda69dd4514d494971e555ea,4143.0,2024-04-26
a89cecbeac9aef76475dc10aff40eff7,6405.0,2024-04-28
a8a260e03a9a25376566893ba1f2bcb4,7572.0,2024-04-27
a8a5833927b1ce957d39f4c38ea15d3f,9227.0,2024-04-25
a8a593d8596d415f0acf28bbbc345d49,3819.0,2024-04-23
a8ab4f7190781940ad061c47a53a3a4a,6225.0,2024-04-24
a8ac93d1c9eac4afb59cf3687fc67e36,2243.0,2024-04-23
a8aea91b3b19043a9472d0fd34472c9c,6528.0,2024-04-28
a8b657fa39ee6b9aef3e28cc4fd0f498,2797.0,2024-04-28
a8b71e889f90133fda062b5cbccf0cbc,5265.0,2024-04-28
a8c5827cc8df6b0ab55a7c714071067b,8264.0,2024-04-27
a8cb66dcb09245ed73c74566cb392df8,8096.0,2024-04-26
a8ccc0f9436552e08b1b1ebf59b8c0ea,10211.0,2024-04-29
a8cdfb331705ad8a27137c8d2778beb6,4651.0,2024-04-24
a8ced370ee70441efc8474d97f7fd253,5588.0,2024-04-26
a8d11fe8c131be996aafd65c627154a9,8157.0,2024-04-23
a8d2ea27fe7c8d7a5db80526e07796bb,1872.0,2024-04-24
a8d47b6e53a0b67bbd9cc584ae868e10,4681.0,2024-04-23
a8d670e3664d48029a8d64b2f9440305,1537.0,2024-04-29
a8d7c0774949cea7b796bbf62dca4807,5673.0,2024-04-25
a8dc95c7d446bbd21db56051928773c6,6839.0,2024-04-25
a8e3fcba00fc7fb38d4276110b750131,6116.0,2024-04-28
a8e4eff99d3be7ae2e702b5486a2243f,5169.0,2024-04-26
a8e5360364a0c2ec17643b8d4d02a01a,8975.0,2024-04-28
a8ece178a6007f4a403880d1547068d8,3623.0,2024-04-24
a8f50c96f0e4f87efb34814c9283feb9,3239.0,2024-04-29
a8f5b18c2de2e1de6931048b85e98c63,9075.0,2024-04-26
a8fcb26392dd336b87fc29afcc939dee,3991.0,2024-04-23
a8ff20c1621b3cbab10ceb4fe3d92d07,3404.0,2024-04-26
a9049bc8d2a2a3ee9c7ec1152f55d767,7671.0,2024-04-23
a90503f37fe1ee937345e072a32609da,3931.0,2024-04-26
a90b10ee558c3c2b85d181064bb157f9,3740.0,2024-04-26
a90c396153406dc9e684e8d2323b8335,5434.0,2024-04-27
a90f47078396ad4a61dc5819959e2a54,8570.0,2024-04-29
a915eec8e754fb4253a6d6a10af61ab7,4086.0,2024-04-27
a919e10a6b2fdd16c7801568c2db9beb,2836.0,2024-04-29
a91c24a30831cd0212ba63527ec23623,4405.0,2024-04-24
a91ed682ccb455a31ae1d74c4f06a0a7,5225.0,2024-04-23
a926a42d083c4fdcf923a5bccebf7704,6284.0,2024-04-26
a929e718d58f88928be3503b18b68620,3368.0,2024-04-23
a92cd8bf8406daf172c6c708bd29d251,6992.0,2024-04-26
a92ed3ddf58e4220caf002ed75ef9b3c,7535.0,2024-04-23
a93078b8d0e682db7ab11bfe70f285a4,3706.0,2024-04-27
a930cd910796662ea22a111573d3f6a3,12145.0,2024-04-29
a932286fb9a7e93186a75f083e092430,8774.0,2024-04-27
a9350a728c5bddd21bfb23e73b828716,5280.0,2024-04-26
a9356cdf369a6f8f6ff3b64b2d6f9fa1,4459.0,2024-04-25
a9396039b4877aaa0f9e76e4faf8e574,7083.0,2024-04-24
a93beac54bcaad5711b196a692e6fb51,4793.0,2024-04-28
a93cfa6565850ed913f52ea21895f028,5470.0,2024-04-26
a93d704fa3b98e50a849c49345465b42,5147.0,2024-04-27
a9434e93de8125845c30f1d1e9e6ee62,4398.0,2024-04-25
a944073ee4760139ee22e27320a85e4c,3054.0,2024-04-26
a946edbde74d0e3d0d616331293045fa,3541.0,2024-04-24
a94a6b480e8e9ebe765b208db1325f26,5363.0,2024-04-27
a950f04d08bf3267d0f03571c0b0b48a,5078.0,2024-04-23
a95384ee3e04903abe1c764a5b8f2a71,4572.0,2024-04-26
a957906882b04d920b2b7e16b08e5653,3661.0,2024-04-25
a95876773d6d2030bc794c369cfe273e,3846.0,2024-04-25
a95952bb744aa501692b44801312137c,5720.0,2024-04-26
a95afd750e38db565aa71b18986284a6,2672.0,2024-04-29
a95cf375b98829a1a90c3232c853758d,8794.0,2024-04-28
a961673b6d27d7de0a1abe83fd923058,6002.0,2024-04-29
a964b370e649555c95962af0de59efc5,5557.0,2024-04-24
a9679696c6c62fd41b84b87767b20b65,4164.0,2024-04-26
a968f15629d2bc2507310e7d82500779,12381.0,2024-04-25
a9697f5b21b21724ef467f1276c54170,2595.0,2024-04-23
a96d49e64739f352ae03698b6762a284,2588.0,2024-04-27
a9771faf2a93b7ce507c6693d5b49340,3172.0,2024-04-25
a97727cf1ff8123f2cca5e18a54978c6,11291.0,2024-04-27
a97a21b46eb96dcaaf1bdd8bb8956dfc,9416.0,2024-04-26
a98095b55979549dd6882449b4c35735,2652.0,2024-04-28
a98ff8ad0bb381a3e766d4ed7ee3e5c9,2708.0,2024-04-28
a991b458e43e97bc0bdd010c404abf6f,9054.0,2024-04-28
a992e30cdfd954d740db85489884d1ee,2053.0,2024-04-29
a99690ab42f59dbe119a0b39b45e299b,3727.0,2024-04-27
a9a167e91f0e469d049d63cee0a37cc0,3071.0,2024-04-28
a9a2e315e3a06370d50fba9f0a4d3653,6855.0,2024-04-28
a9a8b4fb477b53aa7cd847eb9484afc8,1962.0,2024-04-28
a9ab0e845f52da658f37809178537ed7,4509.0,2024-04-28
a9ab7b5f82b62ee91533c1d0283fec80,7534.0,2024-04-23
a9ad1c9b497f0da292c8a796a0fb81cc,3363.0,2024-04-25
a9b288011cc1bca9b3375c1e9d6dd297,1636.0,2024-04-26
a9b8d2487ffdb5c82b5d149cb6bfeff0,2301.0,2024-04-28
a9ba53f0e7333e9d16f54a05c8e40131,2701.0,2024-04-28
a9be24f8e702500dc6801bba169474eb,5328.0,2024-04-24
a9be31c676a34ac746b1d683ac497334,5597.0,2024-04-25
a9bfc57397d30ea7aa94e8bf6f1ca6bc,5440.0,2024-04-27
a9c1599991d03220c8e77c53bd03cf4c,3459.0,2024-04-28
a9c2751261c690aedfc8f0a321f77ca5,5111.0,2024-04-29
a9c447d63dfbfcb1d08b7e476bdf43f2,3045.0,2024-04-26
a9c7ae283ead43205d9c9810bb32a423,5825.0,2024-04-29
a9ca342b01d9e459aaee115220ed9ec4,5134.0,2024-04-23
a9cc27cb6b020684e78c550575e1e52b,7897.0,2024-04-26
a9d1bc6ab1fb27e8f9726e8230c91b4c,4728.0,2024-04-27
a9d250f6a6f1d218692c6cdb3bc69faf,6324.0,2024-04-24
a9d479064b1fbb08f8966e418f85920b,3805.0,2024-04-29
a9d861a27ace3577ca7ee74711cfdfd1,5474.0,2024-04-25
a9d8f341f244022971f216b7da542e57,7470.0,2024-04-24
a9db2e07dccf46e0fcbc74bbab6dc8f5,3438.0,2024-04-23
a9ddc706a378db09176c705df3a137d9,1094.0,2024-04-29
a9efb0429463c01bdc3aab8372107b28,3002.0,2024-04-25
a9f1b3aaeb1967bea84f89a0dcbecc1b,3158.0,2024-04-27
a9f2cf0062cae8641a0a33b1ef21053e,4826.0,2024-04-26
a9f4673e2bab73f4494b04eace9a73e3,3928.0,2024-04-24
aa03d2fe4bedc3f2f23d98c1b526a3bf,11758.0,2024-04-28
aa06d573defe782997cff618feab6511,5025.0,2024-04-28
aa08f4d2db58d0be42e356d819183bdb,3281.0,2024-04-25
aa0931f946a7626bcc19f35f7b9750b3,4325.0,2024-04-23
aa0f12b3f3a0d7d0ee9c949590ac200e,3559.0,2024-04-24
aa0fc55ac462b6f43b590f8d19a0c9f2,5287.0,2024-04-24
aa1d2a48c7d30eb24a2fc461fc57ff5f,6553.0,2024-04-23
aa2021be1c1e252243ce9099161bb136,12117.0,2024-04-26
aa23e024e6c11bebf38bc530268f77e4,6118.0,2024-04-26
aa25afc873e5e3b79655335f3dd96e11,9225.0,2024-04-26
aa281128d9070ab41bd92dd3ad87916d,1787.0,2024-04-25
aa2a792e6ade8d25875834bac96e89cc,7623.0,2024-04-25
aa2ae1aeaa7ab2ded7ead8603a921146,3023.0,2024-04-26
aa2f58381de7083e186f7710de21db36,3319.0,2024-04-26
aa30ffd82c6668a32db98fbba99f15a2,5369.0,2024-04-23
aa383d0371fe5ddf5765f7e0e063e6e9,8315.0,2024-04-27
aa3e5abf5a206aba00827c63239de7e0,2033.0,2024-04-23
aa3f7853aebc1c3e4f11a0ca6a070359,4737.0,2024-04-29
aa3f8b11fe4d269ea31c2ac75f91812b,4476.0,2024-04-29
aa4538fd99bb8533c25cd0add54b9250,3817.0,2024-04-26
aa4597d428e4bbdd3b3b2420924cdb7d,2676.0,2024-04-24
aa4761c16ea397d81cd7ea0bdfa78cf1,3665.0,2024-04-27
aa49cedda12d25d05bfad5e3e12548c4,2405.0,2024-04-27
aa4ea15d00bb6f38c60b43a086b8c7ce,3180.0,2024-04-29
aa52f05de7728eac7dcecca75f95275f,3648.0,2024-04-28
aa53128fc1a4748f7a609cf950a8d348,2738.0,2024-04-29
aa585dcd80e8b6c7539fb598c515b98d,5434.0,2024-04-24
aa59f5b7610f01a6923c4f186ad43bc4,10933.0,2024-04-27
aa5a0b51f3c96a1869da9a3185b5e075,9092.0,2024-04-27
aa5aee07306b202edf75e87551b2a7de,4545.0,2024-04-29
aa5f518f81e1cb35d2cdb128acbee705,3903.0,2024-04-27
aa61c6f4553b62a6fc2907eca64d8b82,3963.0,2024-04-25
aa63228cb3bbffdec3f44b2d7fb9d988,4162.0,2024-04-26
aa64138d525ef81226bb5ed5131f5a3a,4141.0,2024-04-27
aa6be3bd1a75b00a4ad4f5461e023b0e,6242.0,2024-04-29
aa6c0440309f28670d2c7a28f4296996,7337.0,2024-04-26
aa7064a499d693bf941143384fc22ce1,2416.0,2024-04-27
aa73c75097b8ef00521adf7bc4c3ef9c,3530.0,2024-04-25
aa7711fda82b3e5428f42e064e494118,6622.0,2024-04-23
aa7e03fdee78725652a926059ba11742,4552.0,2024-04-29
aa7e12648d3d37695c261b8801b8bbdf,11905.0,2024-04-26
aa89377ed9fddeeb4f7aee8e5a3e300e,8224.0,2024-04-29
aa8c270a6dc31e10f4f95b333efb763c,1842.0,2024-04-23
aa8e7ef254b8f4b6e203d6c847775c3c,11689.0,2024-04-28
aa8f76a220e26e9e7dcc394515fcd116,17043.0,2024-04-25
aa9582cc028b467e7a8773e35be9e849,3829.0,2024-04-29
aa960deb7f25eaff4288b4ccd86b2223,6002.0,2024-04-27
aa96c40ee95efc1dade7611680a60c6a,6905.0,2024-04-24
aa9e1f0f6b1532add654514a53837d5c,6107.0,2024-04-28
aaa00735cd5b03628540e65efee00455,1559.0,2024-04-25
aaa10eb283875b67a71fdb2c8a7212b9,4055.0,2024-04-29
aaa14801b27a8602af71574bad8fdebd,6471.0,2024-04-24
aaa17dfb831d1c7c805e1cba0e35c940,8320.0,2024-04-23
aaa20ef85221224e957b9b73545118fd,7993.0,2024-04-23
aaa58c4a0901e5456ff533096363d708,4020.0,2024-04-28
aaa8a9d512bc7c8aa36ed3163a7e0a26,6613.0,2024-04-29
aaae3d6fdbaff8aff89699c620b7d350,3656.0,2024-04-29
aaafa781a474c00ffc4677878da7858a,2602.0,2024-04-29
aaaff1359627cf9e439be4014aaad0b3,1483.0,2024-04-24
aab1394a65be903eb8b8cd9ff5d242af,14521.0,2024-04-29
aab168d5a8ee53a06872d8b05637ff82,2236.0,2024-04-24
aab48fc58c63f97900058af32121eac7,8753.0,2024-04-26
aab5494d7c7de60340a6a43a0d2da3d2,8206.0,2024-04-29
aab801381cd544556b6b3c7c3c816d45,4423.0,2024-04-25
aaba6f165a808a6ad172d5996589c903,13321.0,2024-04-25
aac4193e87bd528fc15861963950d34f,15139.0,2024-04-26
aac4cd82b9869089c61644a293b2a68f,3204.0,2024-04-26
aac52269952d18cf40358432c6eb41b7,10373.0,2024-04-23
aac5b0191d241d8b591ae00c78cb1df7,11426.0,2024-04-26
aac637886815e2eea849a5bb4e51d5cc,8692.0,2024-04-29
aaca55063f728eb7660463b302d9dab8,4923.0,2024-04-24
aacd7d9d91bd931f913209601dcc6069,6091.0,2024-04-29
aacecb39cabe9e7ef1ff9bd0079ea758,5531.0,2024-04-26
aacf3e3ae11642fbe7ccc5c93b1133e1,3940.0,2024-04-23
aad3e800997682644fe87358b64ff6d1,7212.0,2024-04-25
aad9a2d502c3fbb73a6cddc31ffb4e83,6758.0,2024-04-26
aadad2e834de40848b0a6e62b02321d3,8582.0,2024-04-25
